徐州市-新沂－建邺路-天马小区,118.3427405955816,34.36548122240889
"徐州市-铜山－文中路,近上海路-文泰康城(三期)",117.17893001135977,34.205611225795124
徐州市-新沂－公园路-金桥国际花园,118.34087275276829,34.375830735741125
"徐州市-鼓楼－锦绣大道,近奔腾大道-锦绣山水(北区)",117.18087056533483,34.30270632054761
徐州市-新沂－大桥路-百力康城,118.33011504893649,34.360324912746755
"徐州市-泉山－三环南路,近解放南路-风华园",117.18124642086879,34.217193642717326
徐州市-新沂－五华路-天坤香缇美墅,118.31017631565341,34.33555841980431
徐州市-泉山－欣欣路-海峡东南郡(西区),117.22048959076156,34.20701149677817
"徐州市-新沂－黄沭路,近大桥东路-国信金邸世家",118.37114700224704,34.35177303799616
"徐州市-金山桥开发区－徐海路,近鑫城路-金山福地二期",117.2592531238538,34.26641717291236
徐州市-邳州－长江西路-国际未来城(B区),117.95626417264093,34.340184035570495
徐州市-铜山－平山北路-徐矿城金桂园,117.1410481652752,34.32487691279996
徐州市-邳州－银杏大道-新苏中心商业广场(北区),117.97467644306815,34.32967578296344
徐州市-云龙－民祥园路-东方美地(二期),117.2334844526415,34.24785520015271
徐州市-邳州－建设北路-水韵汉府,117.96586777406807,34.34636447405513
徐州市-邳州－香港路-汇川君临华府(北区),117.96212418518158,34.35521759859357
徐州市-泉山－奎山中街-奎果小区,117.1950343471556,34.239051542846106
徐州市-睢宁－天虹大道30号-天虹世纪城(南区),117.9569820178987,33.91381169775347
"徐州市-铜山－黄河西路,近海河路-宝信润山",117.16165483994013,34.19063160425537
徐州市-泉山－奎淮路-奎园小区新月园,117.20016026948319,34.23493752754039
"徐州市-铜山－彭祖路,近嵩山路-久隆澜桥",117.15495263199517,34.18244921561722
徐州市-新城－楚韵路-翔龙湾,117.26997890652045,34.1883701150141
"徐州市-铜山－大学路,近汉望线-望城花园",117.13222106053855,34.20403397322628
徐州市-贾汪－振兴大道-绿城东方雅园,117.2862686814574,34.261732436733446
"徐州市-金山桥开发区－金龙湖东支路,近振兴大道-美的城",117.27943021380855,34.26840267025988
徐州市-鼓楼－三环东路-恒邦锦都汇,117.22768764382175,34.28586289607665
徐州市-鼓楼－中山北路254号-风尚米兰,117.18281141990506,34.28117897344446
徐州市-丰县－中阳大道5135号-御景园(北区),116.60683359127924,34.69176422714904
徐州市-泉山－杏马路-湖西雅苑F区,117.11850273772355,34.24478931600717
徐州市-鼓楼－铜沛路188号-永业花园,117.16804088714561,34.276122802271736
"徐州市-云龙－民富路,近汉源大道-绿地工润和平壹号(二期)",117.26293967611434,34.251591237029075
徐州市-新城－迎宾大道-中茵龙湖国际,117.25508820509454,34.191846301685224
徐州市-新沂－市府东路-康城府邸,118.35396384890592,34.37230548115863
徐州市-云龙－经一路-润金城,117.24728130501295,34.24620806519717
徐州市-泉山－湖北路-刘场世纪花园,117.14999623968953,34.25225499847424
徐州市-泉山－工农北路-段庄北小区,117.14457730108974,34.26384832245786
徐州市-邳州－建设中路38号-中央花园,117.96089707245989,34.32299095009174
徐州市-邳州－闽江东路-恒安名仕苑,117.96550178943826,34.32823061650954
"徐州市-云龙－民富路,近汉源大道-绿地工润和平壹号(一期)",117.26264037919395,34.24981421977278
徐州市-新沂－临沭南路-安隆御景湾,118.35507558637602,34.36103681290974
徐州市-铜山－Y604-上水璞园,117.16320713897665,34.181622896933256
徐州市-鼓楼－奔腾大道-郡望花园(南区),117.17568215941004,34.30051299556715
徐州市-铜山－华山路-绿地湖语墅,117.14244758748775,34.16228987453793
徐州市-云龙－郭庄路18号-世茂东都天观,117.209851899498,34.24394749868305
"徐州市-泉山－三环南路,近玉带路-海玥南山",117.12605739610238,34.228385791229044
徐州市-沛县－歌风路-金地家园,116.94425889067571,34.72170004389145
徐州市-沛县－樊哙路-瑞盛御景龙湾,116.92840231518794,34.74519374640694
徐州市-泉山－金桥路10号-碧螺山庄(四区),117.24507394926324,34.29583561773406
徐州市-邳州－长江路-现代汉城,117.96944852397121,34.338549118893745
"徐州市-云龙－庆丰路,近黄山路-荣盛香榭兰庭",117.23988565697454,34.260128369912564
徐州市-云龙－徐海路-富春山居,117.22375221385417,34.27104200816063
徐州市-睢宁－八一西路400号-成侯花园(B区),117.92291099107143,33.90374081235393
徐州市-云龙－汉景大道29号-绿地世纪城(南区),117.2416147726603,34.24494954943434
徐州市-云龙－太行路-中国铁建原香漫谷,117.26666020903042,34.21602818024686
徐州市-鼓楼－煤港路-兴隆花园(二期),117.20724029988095,34.29621794867463
徐州市-铜山－振兴路-润和花园,117.1683259659542,34.12715000675866
徐州市-云龙－响山南路-山水康桥,117.2117127432448,34.26793765027542
"徐州市-泉山－泉新路,翟北路-碧水湾(南区)",117.16733308293934,34.21428067200568
徐州市-泉山－淮海西路-雁山小区,117.16643328468297,34.2647888762326
"徐州市-邳州－运平路,近银杏大道-法苑小区",117.95943622728505,34.334438277797226
徐州市-鼓楼－奔腾大道-水岸春天,117.19470001304744,34.299474326953614
徐州市-鼓楼－清水路-华商清水湾,117.19557168362206,34.30175299503173
"徐州市-新沂－北京路,近轻工路-百合嘉园",118.32755062120087,34.353428157840966
徐州市-鼓楼－二环北路10号-天润花园,117.18918336965221,34.28810214266476
徐州市-邳州－建设北路8号-盛达花园,117.96536283803142,34.33539862088867
"徐州市-鼓楼－金马路,近锦绣大道-华美生态园(北区)",117.17805696450539,34.30237910722256
徐州市-丰县－解放西路-阳光丽景,116.59956832512468,34.702294402813635
"徐州市-铜山－华山北路,近玫瑰路-加州玫瑰园(一期)",117.13224047011661,34.18484784999456
徐州市-邳州－瑞兴路-宏利达银河湾,117.97423383203207,34.31574270520819
徐州市-沛县－汤沐路-汉之源大厦,116.94357742277853,34.72695100757413
"徐州市-金山桥开发区－龙湖西路,近徐海路-高铁时代广场",117.27006191744584,34.26881045220546
徐州市-泉山－湖北路131号-滨湖花园(西区),117.13697029399974,34.25025273558218
徐州市-新沂－新华南路8号-巨融国际豪园,118.3317384470617,34.343225577229454
"徐州市-鼓楼－三环西路,近黄河北路-西苑人家",117.13539091878299,34.27804597350674
徐州市-新沂－钟吾路2号-玉融瀚景园,118.34189564715322,34.3789645608693
徐州市-泉山－二环西路-关庄组团小区,117.15064247980403,34.25337730213722
徐州市-泉山－淮海西路-友谊北小区,117.15942064261779,34.266181765391366
"徐州市-贾汪－府佐路,近泓福路-御龙山水(东区)",117.46317227064927,34.44169036303674
徐州市-新沂－钟吾南路1号-巴塞罗那,118.34626365894948,34.353212208130785
徐州市-新沂－新东路5号-枫荷雅居,118.36342517903884,34.37556878621372
"徐州市-云龙－经一路,近纬一路-云龙华府(南区)",117.24625736479044,34.24938516750075
徐州市-新沂－建邺路-锦绣华庭,118.34894666948853,34.36629681376263
徐州市-新城－紫金路-紫金奥玲花园,117.29250069826475,34.22281038854769
徐州市-邳州－瑞兴南路5号-涌金花苑,117.97354412353003,34.308275930157635
徐州市-金山桥开发区－汉源大道-星湖湾,117.26724686330543,34.26361353635152
徐州市-新城－元和路-绿地商务城中央公元(一期),117.28011822018787,34.21644562510293
徐州市-邳州－解放东路204号-荣盛文景苑,117.97896859224248,34.31086506703646
徐州市-云龙－和平大道58号-云龙万达广场,117.24060314071701,34.25467038981477
徐州市-邳州－东兴路-毓秀华庭,117.96291220841763,34.312633864930476
徐州市-贾汪－鹏程大道-华地紫御府,117.4536656167768,34.4134557285007
徐州市-邳州－邳新路-福馨家园,117.98870838954151,34.31368451669256
"徐州市-铜山－大学路,近黄河西路-国基城邦",117.1352502440325,34.200650299096814
徐州市-邳州－南京路-湖光丽景小区,118.00172843497813,34.3454623323525
徐州市-新沂－大桥西路23号-国际商贸城金屋广场,118.31253858473725,34.3608841058283
徐州市-邳州－S323-邳州商城公寓,117.97106275187286,34.31541156549308
徐州市-云龙－和平大道1-2号-红星金茂悦,117.22480461199336,34.25377296761269
徐州市-鼓楼－东阁街-邮电局宿舍(鼓楼区),117.19121361610091,34.271700198376465
"徐州市-云龙－德政路,近汉景大道-民祥园",117.23544975836045,34.25064354584784
"徐州市-泉山－黄河南路,近正大路-黄河新村",117.166635541441,34.27172418122776
"徐州市-贾汪－站南路,近鸿畅路-绿地之窗国际花都(四期)",117.29173281877418,34.26435063927781
徐州市-铜山－北京路，近学府路-万达华府,117.18283026499935,34.197812631937595
徐州市-新沂－马陵山路-金鼎名城,118.32559744111661,34.34304590472922
"徐州市-邳州－天山南路,近化工路-安和苑",117.93480169015966,34.318618731924424
徐州市-泉山－段南路-段南路4号小区,117.14906482155968,34.25810193847572
徐州市-云龙－民祥园路-东方美地(三期),117.23712642773837,34.24644924115342
"徐州市-鼓楼－天齐北路,近北三环快速路-苏宁悦城",117.15401316214042,34.32009519715158
徐州市-泉山－迎宾大道12号-颐泰嘉园,116.94134838234191,34.714555252081276
徐州市-邳州－青年东路-锦绣苑,117.9585675838621,34.30891979356714
徐州市-金山桥开发区－金桥路10号-碧螺山庄(五区),117.2437586726788,34.29436339895429
徐州市-新沂－化工路9号-嘉瑞家园,118.3316165973952,34.37713409107065
徐州市-泉山－西安南路124-1号-西余窑,117.16978859897074,34.256909547875225
徐州市-新沂－新安路-阳光帝景城(南区),118.33470403684821,34.37390420085709
徐州市-泉山－徐潇公路-一水花园,117.18824370286038,34.24544381579525
徐州市-云龙－响山路-金润嘉园,117.21274098698183,34.273769914574395
徐州市-贾汪－华建路-两妥颐和小区,117.40526378806626,34.32600712913984
"徐州市-贾汪－世纪东路,近府佐路-御景华庭(西区)",117.4611490184504,34.433234058811344
徐州市-新沂－玉景路1号-玉景美庐,118.33764917353365,34.32237463119478
徐州市-云龙－青年路141号-公园小区,117.1879897651562,34.26157719022107
徐州市-泉山－苏堤路-公园西村,117.16873491238812,34.25785173046303
徐州市-邳州－建设中路37号-珠江小区,117.95961260679083,34.326270189850504
徐州市-鼓楼－堤北路1号-春泽园,117.19715912862345,34.28654159917458
徐州市-邳州－瑞兴南路-汇川大象城,117.97605012666259,34.31215179226209
徐州市-新沂－市府路40号-宏基天城,118.35130823041628,34.372039890023714
徐州市-新沂－人民路98号-丰惠华丽家族(南区),118.32898620523483,34.34330357860847
徐州市-鼓楼－金马路-滨河花园,117.19629485952782,34.3057999088837
"徐州市-邳州－解放东路,近中山路-汇龙国际花园(别墅)",117.95657666921547,34.316958305305185
徐州市-睢宁－天虹大道-紫金花园,117.95915519458404,33.908045355646266
徐州市-新沂－市府东路100号-维维市府雅苑,118.35396384890592,34.37230548115863
"徐州市-金山桥开发区－长安大道,近城置商业街-城置国际花园城(北区)",117.26920470685464,34.27754301840708
徐州市-泉山－新淮海西路43号-荣盛城,117.15751018645935,34.262410937898494
徐州市-新沂－黄沭路-国信金澜世家,118.36725487984481,34.34624279227919
徐州市-泉山－开元路-开元四季,117.11482763017106,34.24268687296373
徐州市-新城－钱塘路1号-汉源国际华城,117.28846462305955,34.19319274649741
徐州市-新沂－钟吾南路-滨河嘉园,118.34725093553116,34.3486037118525
"徐州市-贾汪－永福路,近转型大道-金尚名著",117.4752374849861,34.42977123610119
徐州市-邳州－珠江东路-印象珠江,117.97049934055502,34.3249397153635
徐州市-新城－昆仑大道2号-绿地商务城国际花都,117.28325105633951,34.21122965161483
徐州市-新沂－人民路98号-丰惠华丽家族(北区),118.32898620523483,34.34330357860847
"徐州市-铜山－彭祖路,近华山北路-久隆凤凰城",117.14762583456276,34.18131877121219
徐州市-新沂－市府东路-华信聚福园,118.35396384890592,34.37230548115863
徐州市-金山桥开发区－龙湖南路-金龙湖广场,117.27003547439276,34.260932921380565
"徐州市-云龙－纬一路,近云苑路-华润橡树湾",117.22620659572137,34.30258865258252
"徐州市-云龙－东丰路,近假山南北路-民健小区",117.23449435792055,34.25623668304336
徐州市-泉山－中枢街-中枢小区,117.17740139317797,34.26305997263065
徐州市-泉山－奎淮路-奎园新居(南区),117.2014646271594,34.23531786586194
"徐州市-鼓楼－下淀路,近东三环快速路-美好汇邻湾",117.23273926282032,34.28942673895613
徐州市-邳州－南京路-鑫惠花园(北区),118.00240797928457,34.3430707688308
徐州市-泉山－卧牛山路-泉盛美家,117.11757955948556,34.26261210516567
徐州市-云龙－欣欣路-如意家园,117.23011844451675,34.210442939473225
徐州市-泉山－欣欣路9号-翡翠城,117.18924623687035,34.20105449924978
徐州市-邳州－人民路-宏大财富中心名座,117.95756870903396,34.31180613292064
"徐州市-铜山－文苑南路,近上海路-文苑小区",117.18414876203747,34.20435800895284
"徐州市-铜山－黄河路,近北京路-黄河小区",117.17746795931764,34.1872855984984
徐州市-泉山－民安南路-民安园,117.14445132904083,34.271629256527476
徐州市-睢宁－天虹大道30号-天虹世纪城(北区),117.95720682843758,33.91494646946539
徐州市-丰县－中阳大道-富安平果郡,116.6391462826227,34.69367754700459
"徐州市-金山桥开发区－城置商业街,近广德路-城置国际花园城(东区)",117.28971780748178,34.276536020563455
徐州市-泉山－湖滨路-湖滨西村(六期),117.14209361753802,34.2538599737779
徐州市-泉山－新淮海西路-万科淮海天地,117.14658182999366,34.264034293447125
徐州市-鼓楼－金马路-鼓楼花园园中苑二期,117.18980098818083,34.3002124495131
"徐州市-睢宁－晋陵北路,近人民西路-西华园",117.91973712125443,33.90707937326181
徐州市-新沂－黄沭路-太湖东郡小区,118.3669880527691,34.37345793753602
徐州市-泉山－矿山东路-天山绿洲一期,117.15982099812649,34.27242300832116
徐州市-邳州－建设北路36号-耀邦公馆,117.97168042286668,34.354460249590396
徐州市-铜山－同昌西路73号-梅园小区,117.17743938534718,34.18994450116604
徐州市-铜山－湘江东路9号-楚河花园,117.17904062077402,34.17265253144712
"徐州市-泉山－苏堤北路,近矿山路-天山绿洲三期B区",117.15794943073932,34.269235796776414
徐州市-泉山－淮海西路268号-天山绿洲三期A区,117.15794943073932,34.269235796776414
徐州市-泉山－中山南路76号-英南巷小区,117.17831153794769,34.25973242934135
徐州市-鼓楼－坝子街-福源国际馥园,117.18878655215903,34.27445550396362
徐州市-云龙－津浦东路-圆梦花园,117.20479564742632,34.26413387806241
徐州市-鼓楼－复兴北路-兴华小区,117.19835887593938,34.28283190818928
徐州市-新城－新元大道-弘阳大都会,117.29627040712819,34.19475803261044
徐州市-铜山－银山路16号-银城致享城,117.15597390911546,34.1552316822491
徐州市-鼓楼－二环北路206号-永旭金色阳光,117.15961409785271,34.283151093378386
徐州市-云龙－民祥园路-绿地世纪城(北区),117.24077294814526,34.24987140529204
徐州市-云龙－津浦东路-世茂东都汉之源,117.216664471163,34.25210416688748
"徐州市-铜山－彭祖路,近北京南路-财富湾",117.17486908152385,34.17545781596023
徐州市-新城－民生路-国信上城学府,117.26967531927885,34.18092495222755
徐州市-泉山－迎宾大道10号-彭城大院,116.94053561462007,34.716513086377866
"徐州市-鼓楼－中山北路,近二环北路-鼓楼广场",117.18334929619574,34.28380293771421
徐州市-云龙－解放路135号-地王大厦,117.18774176774141,34.25365800524557
"徐州市-云龙－纬二路,近经一路-金洋紫金东郡(南区)",117.24877989705668,34.25022456881062
徐州市-丰县－解放东路-龙乡苑,116.59769453546822,34.702409118850596
徐州市-泉山－工农北路-颐园小区,117.14508781557393,34.25793712540634
徐州市-云龙－康怡大道5号-日成奥运城,117.2096176444327,34.26427273895167
徐州市-鼓楼－响山路-锦绣滨湖(一二期),117.21132533867129,34.27497405189712
徐州市-泉山－迎宾大道16号-梨园小区,117.21207892323221,34.223585427243414
徐州市-新城－丽水路-雍景新城一期(西区),117.27334987320722,34.18940421435481
"徐州市-云龙－迎宾大道,近天目路-维维龙湖湾",117.25765513328652,34.18937239651183
徐州市-泉山－郁金香路-御景湾香梅街区,117.22427931048284,34.20946546398781
徐州市-泉山－郁金香路-御景湾G区,117.18824370286038,34.24544381579525
徐州市-鼓楼－二环北路-万科北宸天地,117.1857502464989,34.286499237355585
徐州市-鼓楼－黄河北路57号-黄河北路57号院,117.16488504925839,34.27546899620867
"徐州市-金山桥开发区－高新路,近彭祖大道-绿地高铁东城(三期)",117.32895629624855,34.25099600017102
徐州市-新沂－三山路-温馨家园,118.36490643809304,34.38090930350677
徐州市-铜山－北京南路-中骏柏景湾,117.17328226144993,34.157374061856636
徐州市-新沂－新东北路18号-罗马名城,118.36505083540726,34.378840057698646
徐州市-泉山－矿山路-鼎瑞雅居(西区),117.1351035584648,34.2646292545159
徐州市-鼓楼－煤港路-祥和四季花园,117.19539535883095,34.29667454379632
"徐州市-铜山－上海路,近学苑路-文泰康城(一期)",117.1795487792318,34.203833946649
徐州市-泉山－煤建一街30号-怡和公寓(泉山),117.15489253359115,34.26251212766784
徐州市-铜山－大学路-泉山森林海(别墅),117.13356150806264,34.18972895528141
徐州市-新沂－市府东路-万恒东1号,118.35396384890592,34.37230548115863
"徐州市-鼓楼－西三环,近北三环-四季连城",117.18022602506362,34.28931244091725
徐州市-泉山－立德路-中枢101大院,117.17341618233412,34.261931912000605
"徐州市-铜山－大学路,近玫瑰路-枫林天下(一期)",117.13003771001284,34.19205394978258
徐州市-铜山－北京北路69号-汉府雅园,117.18843777641642,34.197564455111554
徐州市-睢宁－文学南路-南苑小区,117.95335162090834,33.8913288786854
徐州市-新沂－钟吾南路202号-钟吾壹号,118.34127272750699,34.35164540974058
徐州市-邳州－Y351-福鑫家园,118.04338951462306,34.33566977884432
徐州市-邳州－建设北路-清华园,117.9669221159821,34.342900549851024
"徐州市-泉山－奎山路,近奎山中街-翠园",117.19131397941894,34.2416376283272
徐州市-泉山－开元路-开元蓝庭,117.10606829513459,34.24286273597619
徐州市-泉山－矿山路59号-鼎瑞雅居(东区),117.13677594591682,34.265234166880894
徐州市-鼓楼－机场路104号-山水龙瑞,117.21927034600766,34.23450131233302
"徐州市-邳州－解放东路,近中山路-汇龙国际花园",117.95657666921547,34.316958305305185
"徐州市-铜山－大学路,近玫瑰路-泉山森林海",117.13356150806264,34.18972895528141
徐州市-鼓楼－苏堤北路98号-畔苑小区,117.16460377588116,34.276685752766724
徐州市-丰县－南苑东路-御水帝景城,116.63574518055302,34.687334596252995
徐州市-丰县－支农路-翡翠城,116.60123305211675,34.684304303637745
徐州市-泉山－三环西路-开元翡翠湾,117.11849765960385,34.242471727698
徐州市-铜山－华山北路-加州玫瑰园(二期),117.13224047011661,34.18484784999456
徐州市-鼓楼－惠工西路-怡美家园(1期),117.18713152785537,34.283537264009276
"徐州市-云龙－汉源大道,近和平路-和平上东润园",117.26329814479077,34.2584846795587
徐州市-泉山－三环南路-泉山美墅(别墅),117.17287583402278,34.21423401041076
徐州市-丰县－河滨路-河滨嘉苑,116.608933885557,34.70712240381929
"徐州市-贾汪－泉城路,近宏安路-东方宜家花园",117.45356235954473,34.44621065814201
徐州市-泉山－新淮海西路-万通小区,117.15000358090107,34.26485463493371
徐州市-新沂－钟吾路19号-辰华丽都苑,118.34400610292079,34.378579051189014
徐州市-云龙－民和路3号-民和小区,117.192277705868,34.26146455536362
徐州市-金山桥开发区－杨山路-蟠桃花园可恋庄社区,117.25279606642441,34.289060696490154
徐州市-铜山－圭山路4号-居乐园,117.17181517208061,34.18946835783782
徐州市-云龙－郭庄路-骆驼山康馨园(B区),117.23557049769708,34.241203602382754
徐州市-云龙－光明西路-天山绿洲二期,117.24628093605477,34.25409340582752
徐州市-铜山－长江路1号-南洋国际,117.1773861549242,34.18026431059443
徐州市-邳州－三汊河路-向阳小区,117.96776793312553,34.30217459036297
徐州市-新城－太行路-绿地商务城书香苑(南区),117.27680092227635,34.21952652768824
徐州市-泉山－湖滨路-湖滨西村(三期),117.14209361753802,34.2538599737779
徐州市-鼓楼－海鸥路-金晖嘉园,117.23371727014542,34.32082928757905
徐州市-泉山－煤建路-翠湖御景北区,117.16051431721252,34.25342574427404
"徐州市-鼓楼－龙潭路,近金苑路-金苑小区(北院)",117.23955947500677,34.29005736199545
徐州市-贾汪－星光大道-大华潘安湖首府,117.3710362032669,34.365718582580485
徐州市-鼓楼－奔腾大道南-金博星城,117.20336363214318,34.29550967527936
徐州市-鼓楼－二环北路-润和园,117.18994704071702,34.28736843589803
"徐州市-新城－清风路,近汉风路-碧桂园",117.28399907930572,34.18314630029638
徐州市-新城－太行路-绿地商务城书香苑(北区),117.27680092227635,34.21952652768824
"徐州市-云龙－郭庄路,近备战路-狮子山春光花园",117.22732510054394,34.24396489792939
"徐州市-铜山－黄河西路,近嵩山路-御源景城",117.16422676802428,34.186264209508835
徐州市-铜山－圭山路7号-嘉慧园(别墅),117.16844522643383,34.187824959008765
徐州市-鼓楼－祥和路4号-苏电公寓,117.19290050496188,34.29384618895143
"徐州市-鼓楼－金马路,华美四巷-恒嘉郡望花园(北区)",117.17546652999455,34.301325526403005
徐州市-泉山－海棠路-御景湾紫海棠街区,117.2628970501661,34.144485047518046
徐州市-泉山－三环南路6-1号-新华阳光花园,117.21310669673237,34.21987197660238
"徐州市-泉山－欣欣路,近长安路-恒大滨河左岸",117.21314588856923,34.20244373409635
徐州市-睢宁－人民西路258号-银河星城星天地,117.93239398550801,33.906931689340375
徐州市-邳州－天山南路-佳地雅居,117.93891619077596,34.32385497945045
徐州市-新沂－南京路-世纪豪园,118.34456836571033,34.379320116207886
徐州市-鼓楼－汉城东路-汉城小区,117.12811093602144,34.29308560839033
徐州市-泉山－时代大道1号-鱼先生的社区,117.09699328459033,34.321762585427706
徐州市-铜山－北京路109号-阳光豪庭,118.3241135362159,34.351822292354235
徐州市-泉山－湖北路84号-刘场小区,117.14823330783422,34.25227287856528
徐州市-鼓楼－金桥路10号-碧螺山庄(二区),117.23929479507842,34.29583871228826
徐州市-泉山－新淮海西路-幸福家园(西区),117.1347080383478,34.2602142392719
徐州市-金山桥开发区－高新路-美的时代城(一期),117.33489028126564,34.24292315151899
"徐州市-新城－宋锦路,近丽水路-雍景新城(二期)",117.2808423242017,34.18945879816428
徐州市-泉山－凤鸣路-凤凰山康居家园,117.18061148626936,34.232072595162734
徐州市-云龙－宣武路8号-宣武路8号公寓,117.19351981967105,34.262885861662085
徐州市-云龙－民主南路-丰储小区,117.18986320637175,34.25478091212813
"徐州市-铜山－闽江路,近凤湖路-颐居隐山观湖",117.13911660640181,34.16123416458521
徐州市-泉山－建国西路-苏堤南村,117.16488260219775,34.25913380697165
徐州市-鼓楼－清水路-泽惠家园,117.20034383320893,34.30050717551045
